id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,s3b,d3b,dwin,3rtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_1_login,ct_1_cmd,ct_flw_4_mthd,ct_src_ltm,ct_srv_dst,is_sm_8s_ports,label1,label
356,2.420967,3,0,2,12,10,1106,814,8.674219,254,252,3350.727051,2422.172607,3,2,213.338634,259.707781,13423.93219,359.838312,255,3987021198,1271729594,255,0.146048,0.083595,0.062453,92,81,0,0,2,1,1,1,1,2,0,0,0,1,2,0,1,7
357,2.663656,3,1,2,14,12,698,682,9.385596,254,252,1949.200684,1880.122681,4,4,201.579082,237.960453,13269.15922,357.423844,255,3423091652,1264921832,255,0.107339,0.046083,0.061256,50,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,1,7
358,1.905333,3,4,2,10,8,936,354,8.922325,254,252,3539.538574,1301.609741,2,1,211.703667,254.970859,11862.44416,383.0885,255,1171463392,4098359544,255,0.237883,0.120464,0.117419,94,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
359,2.141633,3,0,2,12,10,3026,792,9.805601,254,252,10362.18652,2663.388184,3,2,194.638273,222.069437,13126.89504,314.952719,255,3739081673,2441385231,255,0.277098,0.143007,0.134091,252,79,0,0,2,1,1,1,1,2,0,0,0,1,3,0,1,7
366,0.803314,3,3,2,48,24,41302,2104,88.383873,62,252,402751.625,20086.79102,21,8,17.091787,34.078086,1234.990701,43.185934,255,1553329816,3565121951,255,0.05179,0.007336,0.044454,860,88,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
367,0.678469,3,0,2,10,8,564,354,25.056414,254,252,5989.956543,3655.288574,2,1,74.881778,91.62557,5786.693583,139.418688,255,1382330244,3605108158,255,0.08266,0.037078,0.045582,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,2
368,1.313131,3,1,2,22,22,1186,1668,32.746162,62,252,6902.586426,9705.048828,7,9,62.530048,61.898048,3280.636679,3990.112966,255,1433008002,2745761692,255,0.053878,0.007855,0.046023,54,76,0,0,1,1,2,1,1,2,1,1,0,2,1,0,1,5
370,0.624286,3,0,2,10,8,564,354,27.231109,254,252,6509.836914,3972.53833,2,1,69.365111,87.691859,5393.989068,138.796703,255,2374783758,1800219437,255,0.050403,0.00597,0.044433,56,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,1,2
371,1.265907,3,3,2,150,38,172977,2638,147.720166,62,252,1085855.375,16234.99902,72,8,8.49602,32.512217,826.619637,38.104512,255,1072643731,4213121977,255,0.062571,0.046396,0.016175,1153,69,0,0,1,1,1,1,1,1,0,0,0,2,1,0,1,5
381,0.180252,3,4,2,10,6,974,268,83.216829,254,252,38923.28516,9941.637695,2,1,20.028,33.628398,1037.535373,64.570527,255,2069004396,2523737598,255,0.051015,0.006627,0.044388,97,45,1,0,1,1,1,1,1,1,0,0,1,1,2,0,1,5
382,0.264132,3,4,2,10,10,748,4208,71.933732,62,252,20414.03516,114730.5156,2,2,29.348,28.419224,1409.30225,1901.023327,255,3886599047,1954191115,255,0.053529,0.007573,0.045956,75,421,1,1663,3,1,1,1,1,1,0,0,1,1,1,0,1,5
388,0.201833,3,4,2,10,6,1308,268,74.318869,254,252,46692.07031,8878.62793,2,1,20.555,37.485,1029.959401,56.74282,255,2213049113,3720986296,255,0.059694,0.014399,0.045295,131,45,1,0,1,1,1,1,1,1,0,0,1,1,2,0,1,8
391,0.611251,3,0,2,22,50,1172,48278,116.15523,62,252,14645.375,619228.4375,6,23,29.10719,11.885367,1494.057221,963.74767,255,1505806048,263078687,255,0.054673,0.022059,0.032614,53,966,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
392,1.151317,3,1,2,22,22,1190,1652,37.348532,62,252,7893.568848,10957.88574,7,9,54.824618,53.900667,3064.999638,3657.859368,255,2727687527,2131410753,255,0.053657,0.008092,0.045565,54,75,0,0,1,1,2,1,1,2,1,1,0,2,1,0,1,5
393,0.34468,3,4,2,12,10,1284,2074,60.926074,62,252,27318.0918,43332.94531,3,3,31.334545,36.536891,1587.947651,53.000266,255,396696120,986523889,255,0.050771,0.006186,0.044585,107,207,1,65,1,1,1,1,1,1,0,0,1,1,1,0,1,5
394,0.185405,3,0,2,10,6,512,268,80.903967,254,252,19891.58789,9665.327148,2,1,19.631667,32.191199,1045.580342,51.672477,255,325421294,3457409359,255,0.050183,0.02444,0.025743,51,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,5
395,0.644655,3,0,2,20,38,1104,31168,88.419389,62,252,13017.81641,376610.75,6,17,33.929211,16.734648,1726.833536,1259.754287,255,3645683182,4153522134,255,0.043127,0.024774,0.018353,55,820,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
396,1.225539,3,0,2,28,26,3926,3392,43.246279,254,252,24714.02344,21293.48828,11,11,45.390334,48.41932,2113.687864,53.477102,255,541635079,4017054303,255,0.059982,0.014034,0.045948,140,130,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
397,0.201967,3,4,2,12,6,4708,268,84.172166,254,252,170958.625,8872.736328,3,1,15.505545,38.959,907.923915,60.150297,255,4191333565,1769644227,255,0.053141,0.007165,0.045976,392,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
398,0.165417,3,4,2,12,6,3818,268,102.770573,254,252,169269.1719,10833.22754,3,1,15.037909,27.159199,855.047811,49.642379,255,1303353232,1398302577,255,0.06114,0.012885,0.048255,318,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
399,0.414536,3,0,2,10,8,1204,354,41.009707,254,252,20919.77539,5982.592773,2,1,44.987,50.500145,3145.425911,104.646344,255,3819380545,2889486221,255,0.109601,0.061026,0.048575,120,44,0,0,8,1,2,2,1,8,0,0,0,2,8,0,1,7
400,0.419779,3,0,2,10,8,1332,354,40.4975,254,252,22850.11914,5907.870605,2,1,45.307222,54.67057,3141.762748,111.775383,255,2494148718,3376470045,255,0.097036,0.037076,0.05996,133,44,0,0,10,1,3,2,1,11,0,0,0,3,10,0,1,7
401,0.252441,3,0,2,10,6,1844,268,59.419827,254,252,52606.35547,7098.688477,2,1,26.244333,39.337801,1373.91835,59.19782,255,3286043099,1368625476,255,0.09512,0.055749,0.039371,184,45,0,0,10,1,1,1,1,11,0,0,0,1,10,0,1,7
403,0.186136,3,4,2,10,12,816,6574,112.820729,62,252,31589.80469,259036.3906,2,4,20.681778,15.939636,1082.096022,1495.310915,255,2807725629,1492683247,255,0.05382,0.006817,0.047003,82,548,1,2794,1,1,1,1,1,1,0,0,1,1,1,0,1,5
404,0.246582,3,0,2,16,8,6924,812,93.275259,254,252,210623.6406,23067.37695,5,2,15.317467,33.48643,1035.06763,51.083844,255,1635565997,2209334566,255,0.058698,0.01217,0.046528,433,102,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
405,0.188998,3,4,2,10,6,854,268,79.36592,254,252,32550.60938,9481.582031,2,1,19.176,36.523801,1028.159761,61.636449,255,3158290523,3962639570,255,0.063293,0.006362,0.056931,85,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,2
406,0.198691,3,4,2,10,6,918,268,75.494111,254,252,33297.9375,9019.029297,2,1,20.530889,38.344199,1040.831903,61.173434,255,940626502,3460499259,255,0.053072,0.006967,0.046105,92,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
408,43.982441,3,0,2,28,28,1568,1528,1.250499,254,252,275.018829,268.106995,16,10,1628.979295,1626.471125,258304.9003,8014.3895,255,4222814469,2282107141,255,0.094898,0.048388,0.04651,56,55,0,0,4,1,2,2,2,4,0,0,0,2,4,0,1,7
409,0.568472,3,3,2,18,16,2512,1386,58.05035,254,252,33394.78125,18294.65625,6,6,33.386765,36.095199,1656.963798,42.704598,255,4061604134,1954606782,255,0.054905,0.027036,0.027869,140,87,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
410,0.535636,3,0,2,12,10,1256,1288,39.205729,254,252,17205.71484,17325.19727,3,3,44.371999,54.706891,2423.439261,69.185531,255,1898604876,1514609969,255,0.072738,0.043266,0.029472,105,129,0,0,6,1,1,1,1,2,0,0,0,3,1,0,1,5
411,0.793553,3,0,2,16,10,906,556,31.503882,254,252,8569.055664,5050.702148,5,3,50.035199,80.547664,2480.293375,94.568094,255,165382503,3332570827,255,0.102206,0.068615,0.033591,57,56,0,0,5,1,1,1,1,5,0,0,0,2,5,0,1,7
412,0.905874,3,0,2,16,12,904,642,29.805469,254,252,7488.899902,5201.606445,5,3,58.588333,75.297633,3988.949962,102.384992,255,1737780158,614709883,255,0.120151,0.077597,0.042554,57,54,0,0,5,1,1,1,1,5,0,0,0,2,5,0,1,7
413,0.628707,3,4,2,10,10,964,3708,30.220755,62,252,11044.89063,42474.47656,2,3,69.856333,57.513333,3985.420742,3627.239453,255,2318751353,4156684638,255,0.15658,0.066051,0.090529,96,371,1,1409,4,1,2,2,1,2,0,0,1,2,2,0,1,5
414,0.954264,3,0,2,14,12,782,678,26.198201,254,252,6094.749512,5214.490234,4,4,73.404921,78.133906,4259.008478,115.617203,255,1899886519,2614671564,255,0.125953,0.065855,0.060098,56,57,0,0,3,1,1,1,1,3,0,0,0,1,3,0,1,7
415,1.335126,3,0,2,16,14,904,728,21.720796,254,252,5081.167969,4050.553955,5,3,88.999398,97.095695,4674.244929,168.342156,255,728410861,2602928209,255,0.137927,0.072879,0.065048,57,52,0,0,4,1,1,1,1,4,0,0,0,2,4,0,1,7
416,0.417471,3,4,2,10,8,786,826,40.721392,62,252,13567.41016,13854.85449,2,2,46.284778,54.81557,2461.395282,76.150773,255,2120189938,2827257507,255,0.097739,0.033761,0.063978,79,103,1,14,1,1,1,1,1,1,0,0,1,1,1,0,1,4
417,0.328615,3,4,2,10,10,888,3780,57.818418,62,252,19475.67773,82820.32031,2,3,36.512778,32.54,1851.790992,2104.928236,255,3141333184,3688782502,255,0.069402,0.035025,0.034377,89,378,1,1436,1,1,1,1,1,1,0,0,1,1,1,0,1,5
418,0.720163,3,0,2,14,12,790,678,34.714364,254,252,8153.709961,6909.546875,4,4,55.397153,60.145363,2757.288213,70.333898,255,767569585,3589820817,255,0.086758,0.057863,0.028895,56,57,0,0,4,1,1,1,1,4,0,0,0,3,4,0,1,7
419,0.963038,3,0,2,18,14,2798,2050,32.189798,254,252,21955.51953,15816.61328,6,5,53.295765,71.519539,2677.868827,79.031141,255,2298413648,3369092459,255,0.080419,0.033275,0.047144,155,146,0,0,1,1,2,1,1,1,0,0,0,1,4,0,1,5
420,0.376248,3,4,2,10,6,1062,268,39.867321,254,252,20327.01758,4762.815918,2,1,40.678444,64.537199,2131.378654,101.787672,255,2512637655,419055905,255,0.099115,0.053553,0.045562,106,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
421,1.30776,3,3,2,34,22,23864,1846,42.056646,62,252,141695.7188,10784.85352,14,8,39.62909,59.308145,2514.850279,70.619672,255,1118594827,2935223566,255,0.08491,0.061575,0.023335,702,84,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
422,43.776703,3,0,2,5416,806,7164417,34668,142.10755,254,252,1309024.125,6327.566406,2705,1,8.097634,54.273336,999.922209,63.600586,255,1748323556,287462897,255,0.143758,0.086642,0.057116,1323,43,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
423,0.338931,3,4,2,10,8,796,1024,50.157703,62,252,16923.79883,21148.84766,2,2,37.659,42.555,1937.961392,60.596176,255,967118013,4120194830,255,0.091635,0.040255,0.05138,80,128,1,90,2,1,1,1,1,1,0,0,1,1,1,0,1,4
424,1.194859,3,5,2,20,24,934,8624,35.987509,62,252,5945.471191,55337.07031,7,10,62.884579,48.693002,2990.764048,2621.335193,255,3083695214,2613797951,255,0.096073,0.074917,0.021156,47,359,0,0,1,1,2,1,1,1,0,0,0,1,1,0,1,5
425,0.796488,3,0,2,10,8,564,354,21.343699,254,252,5102.399414,3113.668945,2,1,84.467111,106.090711,6057.088309,147.049406,255,843016790,2757705303,255,0.102438,0.053844,0.048594,56,44,0,0,1,1,1,1,1,2,0,0,0,1,1,0,1,2
426,0.320574,3,0,2,10,6,568,268,46.791071,254,252,12777.08203,5589.973145,2,1,35.619333,56.593398,1710.907333,80.817719,255,2245818532,2311004059,255,0.086109,0.036982,0.049127,57,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,9
427,0.367036,3,4,2,10,8,1092,1044,46.316981,254,252,21425.68945,19921.75,2,2,40.781778,36.32643,1952.597443,53.597977,255,3308108982,1641553681,255,0.077193,0.048052,0.029141,109,131,1,98,1,1,1,1,1,1,0,0,1,1,1,0,1,5
429,0.49391,3,4,2,10,14,770,11200,46.567187,62,252,11224.7168,168451.7344,2,5,54.772111,35.214078,2872.89132,2730.183603,255,2761920022,3566826875,255,0.071621,0.036119,0.035502,77,800,1,5068,1,1,1,1,1,1,0,0,1,1,1,0,1,5
430,0.340732,3,4,2,10,8,842,1670,49.892583,254,252,17796.97852,34326.09766,2,2,37.859111,41.314715,1873.569022,59.201719,255,1662547502,1893834589,255,0.081875,0.050825,0.03105,84,209,1,430,1,1,1,1,1,1,0,0,1,1,1,0,1,4
432,0.829626,3,0,2,10,8,564,354,20.49116,254,252,4898.592773,2989.298828,2,1,88.872111,113.055859,6367.552253,156.082219,255,760093705,512491859,255,0.092538,0.038226,0.054312,56,44,0,0,1,1,2,1,1,1,0,0,0,1,2,0,1,2
434,0.915074,3,0,2,16,10,1536,556,27.320195,254,252,12589.14551,4379.973633,8,4,7467.561188,11947.929,937514.5145,35567.552,255,1258417146,1861326755,255,0.108932,0.065087,0.043845,96,56,0,0,5,1,1,1,1,5,0,0,0,1,5,0,1,7
435,0.328484,3,4,2,10,16,1126,14492,76.107208,62,252,24695.26758,330901.9688,2,6,36.375556,20.066267,1906.726334,1635.269407,255,1160354677,514290457,255,0.085007,0.027489,0.057518,113,906,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
436,0.381521,3,4,2,10,10,794,3962,49.800668,62,252,14992.62207,74774.39063,2,3,42.391222,37.958333,2080.64079,2263.833746,255,992830548,3879203431,255,0.085254,0.03954,0.045714,79,396,1,1537,1,1,1,1,1,1,0,0,1,1,1,0,1,5
437,0.580452,3,8,2,12,8,2326,552,32.73311,254,252,29397.7793,6656.880859,3,2,49.224635,70.482141,2509.833838,89.661328,255,814548613,1423057000,255,0.121115,0.08707,0.034045,194,69,0,0,1,1,1,1,1,2,0,0,0,1,1,0,1,5
438,1.845588,3,3,2,24,20,4963,1834,23.298808,62,252,20619.98633,7555.315918,9,8,80.242954,93.532844,4509.168055,116.739383,255,2708788982,1203802522,255,0.125395,0.067622,0.057773,207,92,0,0,1,1,1,1,1,2,0,0,0,1,1,0,1,5
439,1.634732,3,0,2,20,38,1084,31422,34.868101,62,252,5040.581543,149729.7344,6,17,86.030475,42.380136,4197.850148,3028.250477,255,3156940646,263729156,255,0.112586,0.066666,0.04592,54,827,0,0,4,1,1,1,1,1,0,0,0,2,1,0,1,5
442,0.52179,3,0,2,10,6,684,268,28.747196,254,252,9444.412109,3434.331543,2,1,57.857444,92.87,3218.618558,145.555609,255,1622845501,129146287,255,0.110099,0.057437,0.052662,68,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,9
443,1.300463,3,0,2,18,28,992,16286,34.603062,62,252,5764.101074,96611.75,6,12,76.497824,48.764307,3791.801253,2971.762215,255,1680480956,827582567,255,0.088377,0.032155,0.056222,55,582,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
444,0.884886,3,0,2,10,8,564,354,19.211514,254,252,4592.681641,2802.62085,2,1,96.268444,120.55657,6962.485278,175.687578,255,1216480660,2315613417,255,0.080034,0.040989,0.039045,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,2
445,0.474962,3,4,2,12,22,906,22330,69.479243,62,252,13996.90918,359018.1875,2,9,43.166726,19.108,2343.860318,1778.419287,255,3924857131,620656127,255,0.096061,0.073689,0.022372,76,1015,1,10443,1,1,1,1,1,1,0,0,1,2,1,0,1,5
446,0.818168,3,0,2,10,8,564,354,20.778129,254,252,4967.195312,3031.162354,2,1,90.907556,104.922859,6157.29677,147.133359,255,1941453726,622864104,255,0.078085,0.030936,0.047149,56,44,0,0,4,1,1,1,1,1,0,0,0,2,1,0,1,2
447,35.181515,3,3,2,4144,622,5487011,26990,135.440445,254,252,1247402.125,6127.536133,2070,2,8.538973,56.776277,1048.108498,65.390594,255,1246500401,2594456459,255,0.079306,0.025946,0.05336,1324,43,0,0,1,1,1,1,1,2,0,0,0,1,1,0,1,4
448,0.37681,3,0,2,10,6,562,268,39.807859,254,252,10742.81445,4755.712402,2,1,39.118222,63.509398,1974.184428,82.903047,255,1691428778,2071679324,255,0.087666,0.05926,0.028406,56,45,0,0,2,1,1,1,1,1,0,0,0,1,2,0,1,9
451,0.346076,3,4,2,10,6,914,268,43.343079,254,252,19024.72266,5178.053223,2,1,35.053556,61.029199,1826.965145,92.982352,255,2773566798,311507358,255,0.113786,0.040927,0.072859,91,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
452,3.315317,3,3,2,182,44,214505,2812,67.866815,62,252,514767.0625,6633.453125,88,8,18.316668,75.058695,1814.419301,88.867266,255,2228989328,2427852136,255,0.162629,0.087548,0.075081,1179,64,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
456,0.671246,3,0,2,10,8,564,354,25.326036,254,252,6054.412109,3694.621582,2,1,72.456111,93.479711,5411.986688,143.919938,255,1289435853,1958897280,255,0.036172,0.01688,0.019292,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,2
457,0.67514,3,0,2,10,8,564,354,25.179962,254,252,6019.492188,3673.312012,2,1,75.015556,94.46,5856.686828,148.252813,255,3685276595,218706777,255,0.055437,0.00705,0.048387,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,2
458,0.277344,3,4,2,10,10,800,5972,68.506983,62,252,20768.43359,155042.125,2,3,30.816,29.941556,1526.703697,1875.445529,255,1955121065,934836504,255,0.053869,0.007171,0.046698,80,597,1,2540,1,1,1,1,1,1,0,0,1,2,1,0,1,5
459,0.012899,3,0,5,2,2,96,96,232.576165,254,252,29769.75,29769.75,1,1,0.005,0.002,0,0,255,1089888449,423598219,255,0.012892,0.012892,0,48,48,0,0,2,4,1,1,1,2,0,0,0,1,2,0,1,5
460,0.623815,3,0,2,10,8,564,354,27.251669,254,252,6514.751953,3975.537598,2,1,68.868,88.128289,5433.51407,138.252438,255,576824336,3494983190,255,0.052544,0.00691,0.045634,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1,2
461,0.190103,3,4,2,10,10,916,4638,99.945822,62,252,34718.02344,175694.2344,2,2,21.122556,19.921778,1106.390556,1714.842505,255,634514193,830372169,255,0.052237,0.006303,0.045934,92,464,1,1876,1,1,1,1,1,1,0,0,1,1,1,0,1,5
473,1.160125,3,1,2,22,22,1190,1642,37.064971,62,252,7833.638672,10812.62793,7,9,55.244049,54.780713,3003.477448,3593.618904,255,3381023975,1150359159,255,0.051855,0.005569,0.046286,54,75,0,0,1,1,2,1,1,2,1,1,0,2,1,0,1,5
474,1.160125,3,1,2,22,22,1190,1642,37.064971,62,252,7833.638672,10812.62793,7,9,55.244049,54.780713,3003.477448,3593.618904,255,3381023975,1150359159,255,0.051855,0.005569,0.046286,54,75,0,0,1,1,2,1,1,2,1,1,0,2,1,0,1,5
479,0.192322,3,0,2,12,6,5098,268,88.393423,254,252,194423.9375,9317.707031,3,1,16.351728,36.284398,966.663892,63.554484,255,831472909,494833922,255,0.058036,0.010891,0.047145,425,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
480,0.187225,3,0,2,10,6,1988,268,80.117506,254,252,76485.51563,9571.371094,2,1,18.832,36.139602,1009.364964,60.748477,255,2780487150,828693980,255,0.053478,0.006518,0.04696,199,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
481,0.675253,3,0,2,10,8,564,354,25.17575,254,252,6018.485352,3672.697754,2,1,75.028111,89.001859,5481.721996,124.375336,255,1782955927,255733498,255,0.098437,0.051577,0.04686,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,2
495,0.707186,3,0,2,18,22,1032,9898,55.148152,62,252,11029.62988,106891.2578,6,9,41.599176,33.308904,1990.05476,1873.381746,255,1475991882,3690820948,255,0.053139,0.00682,0.046319,57,450,0,0,2,1,1,1,1,2,0,0,0,1,2,0,1,5
499,0.781325,3,0,2,22,44,1186,40540,83.192015,62,252,11600.80664,405659.625,6,20,37.205952,17.981908,1843.796052,1321.553845,255,293677215,1819468955,255,0.050492,0.007112,0.04338,54,921,0,0,1,1,1,1,1,1,0,0,0,2,1,0,1,5
500,0.225991,3,4,2,10,8,1170,966,75.224236,254,252,37275.82031,29948.0957,2,2,25.110111,30.414857,1362.040071,53.578387,255,709846722,2818662235,255,0.053994,0.007956,0.046038,117,121,1,78,1,1,1,1,1,1,0,0,1,1,1,0,1,5
502,0.227117,3,4,2,10,10,834,5384,83.657321,62,252,26453.32617,170696.1563,2,3,25.235222,24.392667,1203.594104,1760.294515,255,2560575818,2990263853,255,0.052626,0.006827,0.045799,83,538,1,2248,1,1,1,1,1,1,0,0,1,1,1,0,1,5
506,1.411386,3,1,2,22,22,1202,1664,30.466506,62,252,6507.078613,9006.749023,7,9,67.208857,69.346747,3713.460029,4407.558062,255,1304956959,573928193,255,0.072545,0.023881,0.048664,55,76,0,0,1,1,2,1,1,2,1,1,0,2,1,0,1,5
507,0.244608,3,4,2,10,6,980,268,61.322606,254,252,28846.1543,7326.007324,2,1,25.862667,39.759,1356.64221,61.574113,255,2688817882,4213136542,255,0.08045,0.04581,0.03464,98,45,1,0,1,1,1,1,1,2,0,0,1,1,1,0,1,2
508,1.253977,3,3,2,252,54,308919,3296,243.226163,62,252,1962996.25,20638.33789,123,8,4.995924,23.263094,606.286254,35.574094,255,37144313,2847193607,255,0.049045,0.016461,0.032584,1226,61,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
510,0.371083,3,4,2,10,6,950,268,40.422225,254,252,18432.53516,4829.108398,2,1,38.882778,63.336602,2047.389571,93.902641,255,4036880057,4244516005,255,0.13977,0.054391,0.085379,95,45,1,0,5,1,2,2,1,5,0,0,1,2,5,0,1,7
516,57.237827,3,5,2,1642,11018,70700,14657531,221.164929,62,252,9875.567383,2048463.625,7,5507,34.901071,5.207182,2437.926717,928.124268,255,660150177,1867331307,255,0.048404,0.004971,0.043433,43,1330,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4
518,0.231606,3,4,2,12,22,926,23166,142.483351,62,252,29325.66406,763814.375,2,9,20.972909,10.274905,1154.253369,1061.350085,255,3832588857,1315057536,255,0.02988,0.01583,0.01405,77,1053,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
520,1.565097,3,4,2,60,348,2976,449181,260.047784,62,252,14961.37305,2289396.75,2,172,26.527067,4.420243,1500.427194,622.776359,255,825415081,3887846602,255,0.070315,0.019991,0.050324,50,1291,1,217346,1,1,1,1,1,1,0,0,1,2,1,0,1,5
523,1.644148,3,3,2,232,50,283242,2998,170.909189,62,252,1372246.25,14300.41602,113,8,7.117524,31.946307,801.855726,42.75309,255,712613753,3524359574,255,0.064531,0.041766,0.022765,1221,60,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
532,0.27331,3,4,2,10,6,898,268,54.882733,254,252,23680.07031,6556.657227,2,1,28.348667,43.082199,1480.415072,61.149516,255,1181515496,1277330068,255,0.10315,0.057891,0.045259,90,45,1,0,2,1,1,1,1,2,0,0,1,1,1,0,1,5
534,0.155371,3,0,2,22,8,19834,354,186.650024,254,252,974853.75,15961.79492,8,1,7.173762,19.773285,603.474651,41.316617,255,2784965672,3058370590,255,0.062073,0.01695,0.045123,902,44,0,0,1,1,2,1,1,1,0,0,0,1,1,0,1,5
536,0.217978,3,4,2,10,6,802,268,68.814284,254,252,26498.08594,8221.012695,2,1,22.000444,41.043398,1160.31563,67.676883,255,4239674941,3588497366,255,0.062684,0.012753,0.049931,80,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
539,0.625488,3,0,2,10,8,564,354,27.17878,254,252,6497.327148,3964.904297,2,1,69.031889,88.34243,5422.5544,138.839625,255,4020424451,3658810051,255,0.062247,0.007082,0.055165,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,2
541,0.2647,3,0,2,10,12,2652,9188,79.335098,254,252,72142.04688,254567.4375,2,4,29.411111,22.941636,1404.568151,1737.515013,255,1680976031,4196662150,255,0.06147,0.011537,0.049933,265,766,1,0,1,1,1,1,1,2,0,0,1,1,1,0,1,5
543,0.496533,3,4,2,10,10,962,1056,38.265331,62,252,13952.74805,15322.24414,2,2,55.170333,46.8,3736.725152,102.283641,255,878386441,143321442,255,0.092974,0.046452,0.046522,96,106,1,56,2,1,2,2,1,2,0,0,1,2,2,0,1,5
545,0.632841,3,0,2,10,8,564,354,26.862988,254,252,6421.834473,3918.835938,2,1,69.781889,89.51857,5487.191179,139.412531,255,3725869419,282221455,255,0.060101,0.006208,0.053893,56,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,1,2
546,0.181007,3,4,2,10,6,2792,268,82.869724,254,252,111067.5313,9900.169922,2,1,18.643667,34.767801,998.062398,59.820789,255,2059679192,1881073752,255,0.052293,0.007159,0.045134,279,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,5
548,0.626981,3,0,2,10,8,564,354,27.114058,254,252,6481.85498,3955.462646,2,1,68.931778,88.599859,5378.099901,138.530906,255,1355468620,1438993678,255,0.052759,0.006774,0.045985,56,44,0,0,2,1,1,1,1,2,0,0,0,1,1,0,1,2
550,1.755642,3,4,2,62,368,3010,474465,244.355049,62,252,13497.05664,2156138.75,2,182,28.781017,4.688549,1479.507869,623.13258,255,488972002,2038348541,255,0.050516,0.006203,0.044313,49,1289,1,229585,1,1,1,1,1,1,0,0,1,1,1,0,1,5
551,0.633985,3,0,2,18,18,1024,3010,55.206355,62,252,12214.80078,35874.66797,6,7,37.293235,36.229059,1819.28642,44.441703,255,634022743,3256018024,255,0.037243,0.017237,0.020006,57,167,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
553,0.18229,3,4,2,10,6,1006,268,82.286465,254,252,39760.82031,9830.489258,2,1,18.678444,34.702398,1002.946875,59.495355,255,313650391,1073841901,255,0.053648,0.008769,0.044879,101,45,1,0,3,1,1,1,1,1,0,0,1,1,1,0,1,5
554,0.844803,3,3,2,26,20,9199,1596,53.266858,62,252,83768.64063,14365.47949,10,8,33.792121,44.076789,1797.360268,49.432383,255,50977269,3900459377,255,0.052881,0.00653,0.046351,354,80,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
558,1.122435,3,3,2,90,32,94429,2308,107.801345,62,252,665553.0625,15936.78027,42,8,12.61163,35.956355,1237.937501,49.153508,255,3925606830,1090038504,255,0.054311,0.007124,0.047187,1049,72,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,5
560,0.230717,3,4,2,10,12,802,7782,91.0206,62,252,25035,247367.9844,2,4,25.635222,20.31491,1222.462807,1597.053086,255,4046914389,1684688202,255,0.051314,0.006465,0.044849,80,649,1,3406,1,1,1,1,1,1,0,0,1,1,1,0,1,5
